11919;215;244;60;land;false;forest;1
11920;94;228;241;land;false;forest;1
11921;105;242;234;land;false;plains;1
11922;248;243;98;land;false;plains;1
11923;179;237;182;land;false;plains;1
11924;93;233;193;land;true;forest;1
11925;112;254;147;land;false;forest;1
11926;167;247;143;land;false;plains;1
11927;187;230;91;land;false;forest;1
11928;190;200;122;land;false;forest;1
11929;193;155;166;land;false;forest;1
11930;166;218;231;land;true;forest;1
11931;66;231;243;land;false;forest;1
11932;245;168;195;land;false;forest;1
11933;143;249;167;land;false;forest;1
11934;124;223;203;land;false;forest;1
11935;251;200;220;land;false;plains;1
11936;233;250;39;land;false;forest;1
11937;199;242;120;land;false;forest;1
11938;214;175;188;land;false;plains;1
11939;232;98;218;land;false;forest;1
11940;174;172;203;land;false;forest;1
11941;203;169;190;land;false;plains;1
11942;184;210;163;land;true;hills;1
11943;230;236;134;land;false;forest;1
11944;142;219;198;land;false;plains;1
11945;59;251;244;land;false;forest;1
11946;205;215;157;land;false;forest;1
11947;166;211;175;land;false;forest;1
11948;122;203;198;land;false;forest;1
11949;165;186;201;land;false;forest;1
11950;230;244;92;land;false;plains;1
11951;215;100;190;land;true;forest;1
11952;239;164;199;land;false;forest;1
11953;175;239;198;land;false;forest;1
11954;235;208;191;land;false;plains;1
11955;164;253;177;land;false;plains;1
11956;220;129;243;land;false;forest;1
11957;215;220;190;land;false;plains;1
11958;201;225;228;land;false;forest;1
11959;151;248;184;land;false;plains;1
11960;246;251;157;land;false;forest;1
11961;218;238;213;land;false;forest;1
11962;205;237;226;land;false;plains;1
11963;148;162;234;land;false;forest;1
11964;243;137;201;land;false;forest;1
11965;110;220;240;land;true;plains;1
11966;196;204;190;land;false;forest;1
11967;226;27;253;land;false;plains;1
11968;232;239;248;land;false;forest;1
11969;167;223;173;land;false;forest;1
11970;104;203;203;land;false;plains;1
11971;200;131;225;land;true;forest;1
11972;162;252;234;land;false;forest;1
11973;180;122;227;land;true;forest;1
11974;179;237;131;land;false;forest;1
11975;75;226;234;land;false;plains;1
11976;244;181;142;land;false;plains;1
11977;187;167;254;land;false;plains;1
11978;212;141;226;land;false;plains;1
11979;222;185;149;land;false;forest;1
11980;248;84;169;land;true;hills;1
11981;181;182;239;land;true;urban;1
11982;187;115;207;land;true;forest;1
11983;214;162;189;land;true;plains;1
11984;166;237;137;land;false;forest;1
11985;85;232;200;land;false;forest;1
11986;144;254;235;land;false;forest;1
11987;107;180;214;land;false;forest;1
11988;236;47;230;land;true;forest;1
11989;111;242;190;land;true;forest;1
11990;157;190;218;land;false;plains;1
11991;253;145;185;land;false;forest;1
11992;175;150;219;land;false;forest;1
11993;203;202;248;land;false;plains;1
11994;146;176;219;land;false;forest;1
11995;215;200;153;land;true;hills;1
11996;104;153;251;land;false;forest;1
11997;189;144;232;land;false;forest;1
11998;232;86;220;land;false;forest;1
11999;152;116;254;land;false;plains;1
12000;169;253;193;land;false;forest;1
12001;212;212;90;land;true;forest;1
12002;235;251;197;land;true;forest;1
12003;213;121;247;land;true;plains;1
12004;160;213;238;land;false;plains;1
12005;228;109;178;land;true;plains;1
12006;233;197;225;land;true;plains;1
12007;153;235;168;land;false;forest;1
12008;122;243;188;land;false;forest;1
12009;249;133;174;land;true;forest;1
12010;130;247;173;land;false;forest;1
12011;238;223;237;land;false;forest;1
12012;153;220;175;land;false;forest;1
12013;251;109;142;land;false;forest;1
12014;236;125;169;land;false;forest;1
12015;233;253;217;land;false;plains;1
12016;239;123;241;land;true;forest;1
12017;44;213;252;land;false;forest;1
12018;241;161;242;land;true;plains;1
12019;244;244;232;land;false;forest;1
12020;140;250;184;land;true;forest;1
12021;215;228;156;land;true;forest;1
12022;228;216;136;land;false;plains;1
12023;153;131;230;land;false;forest;1
12024;246;168;204;land;false;desert;1
12025;174;240;198;land;false;plains;1
12026;222;168;187;land;false;hills;1
12027;218;141;244;land;true;plains;1
12028;189;154;219;land;false;forest;1
12029;158;214;249;land;false;plains;1
12030;221;220;211;land;false;plains;1
12031;182;229;227;land;false;forest;1
12032;129;234;254;land;false;forest;1
12033;240;218;164;land;false;forest;1
12034;246;203;148;land;false;plains;1
12035;239;247;93;land;false;plains;1
12036;231;172;176;land;true;forest;1
12037;149;124;245;land;false;plains;1
12038;205;247;234;land;true;forest;1
12039;194;104;228;land;true;forest;1
12040;143;184;243;land;false;forest;1
12041;219;216;110;land;false;forest;1
12042;181;134;187;land;true;forest;1
12043;144;253;243;land;false;plains;1
12044;221;249;205;land;true;plains;1
12045;85;221;245;land;false;plains;1
12046;200;251;218;land;false;forest;1
12047;202;189;162;land;false;forest;1
12048;172;227;234;land;false;plains;1
12049;228;233;235;land;true;forest;1
12050;90;185;236;land;true;forest;1
12051;193;128;199;land;false;forest;1
12052;108;246;178;land;false;forest;1
12053;166;234;116;land;false;forest;1
12054;205;138;167;land;false;forest;1
12055;180;220;215;land;false;forest;1
12056;14;245;254;land;false;forest;1
12057;118;220;170;land;false;plains;1
12058;237;224;113;land;true;forest;1
12059;238;189;211;land;false;forest;1
12060;241;24;253;land;true;forest;1
12061;79;233;234;land;false;forest;1
12062;187;250;244;land;false;forest;1
12063;195;229;206;land;false;forest;1
12064;238;216;136;land;false;plains;1
12065;250;135;246;land;true;forest;1
12066;222;220;116;land;true;forest;1
12067;210;231;124;land;false;plains;1
12068;73;204;247;land;true;forest;1
12069;154;242;141;land;false;forest;1
12070;229;232;239;land;true;plains;1
12071;138;250;191;land;false;forest;1
12072;184;248;130;land;false;forest;1
12073;150;228;148;land;false;forest;1
12074;135;231;177;land;false;plains;1
12075;244;139;177;land;false;forest;1
12076;117;195;232;land;false;forest;1
12077;196;142;171;land;false;forest;1
12078;198;181;167;land;false;plains;1
12079;171;250;190;land;false;plains;1
12080;208;243;110;land;false;forest;1
12081;241;149;212;land;false;plains;1
12082;254;69;186;land;false;forest;1
12083;197;79;228;land;false;forest;1
12084;228;54;232;land;false;forest;1
12085;90;223;243;land;true;plains;1
12086;144;170;218;land;false;forest;1
12087;193;213;203;land;true;forest;1
12088;159;233;123;land;false;forest;1
12089;134;205;245;land;false;plains;1
12090;209;231;178;land;false;forest;1
12091;220;236;91;land;false;forest;1
12092;76;188;240;land;false;plains;1
12093;239;160;193;land;false;forest;1
12094;179;219;186;land;false;plains;1
12095;231;190;89;land;false;forest;1
12096;220;111;228;land;false;plains;1
12097;229;123;202;land;false;plains;1
12098;152;251;143;land;true;forest;1
12099;235;169;193;land;true;forest;1
12100;145;172;223;land;false;forest;1
12101;210;171;219;land;false;forest;1
12102;199;204;232;land;false;forest;1
12103;38;246;248;land;false;forest;1
12104;210;194;109;land;true;plains;1
12105;223;142;235;land;false;forest;1
12106;237;46;248;land;false;forest;1
12107;173;240;247;land;true;plains;1
12108;227;254;168;land;false;forest;1
12109;240;144;223;land;true;plains;1
12110;158;217;193;land;true;hills;1
12111;192;154;210;land;true;plains;1
12112;146;196;234;land;true;forest;1
12113;166;167;234;land;false;forest;1
12114;207;135;178;land;false;forest;1
12115;92;197;228;land;false;plains;1
12116;164;163;197;land;false;forest;1
12117;246;197;208;land;true;plains;1
12118;129;238;183;land;true;forest;1
12119;86;198;225;land;false;plains;1
12120;17;250;240;land;false;plains;1
12121;200;144;204;land;false;plains;1
12122;109;230;251;land;false;forest;1
12123;200;140;218;land;false;forest;1
12124;209;254;91;land;false;plains;1
12125;187;204;206;land;false;forest;1
12126;72;246;207;land;false;forest;1
12127;211;182;241;land;true;forest;1
12128;189;245;203;land;false;plains;1
12129;156;201;153;land;false;forest;1
12130;133;172;249;land;true;plains;1
12131;185;111;245;land;true;plains;1
12132;103;242;159;land;true;forest;1
12133;186;252;115;land;false;forest;1
12134;163;171;254;land;true;plains;1
12135;213;119;250;land;false;forest;1
12136;59;241;228;land;false;plains;1
12137;215;247;130;land;true;forest;1
12138;135;159;231;land;false;plains;1
12139;233;222;134;land;false;forest;1
12140;210;230;206;land;false;forest;1
12141;121;221;231;land;false;plains;1
12142;201;235;106;land;false;forest;1
12143;182;208;153;land;false;marsh;1
12144;159;118;236;land;true;forest;1
12145;153;161;233;land;false;forest;1
12146;200;240;196;land;false;forest;1
12147;253;167;185;land;false;forest;1
12148;250;135;194;land;true;forest;1
12149;216;192;208;land;true;forest;1
12150;195;210;129;land;false;plains;1
12151;182;159;248;land;false;plains;1
12152;232;149;175;land;false;plains;1
12153;139;204;238;land;false;plains;1
12154;229;225;94;land;false;forest;1
12155;169;145;188;land;false;plains;1
12156;123;248;162;land;false;plains;1
12157;135;210;212;land;false;plains;1
12158;201;176;224;land;false;forest;1
12159;249;237;217;land;false;forest;1
12160;224;219;203;land;false;forest;1
12161;253;163;251;land;false;plains;1
12162;254;213;243;land;true;forest;1
12163;105;191;250;land;false;forest;1
12164;215;250;121;land;false;plains;1
12165;244;191;95;land;false;plains;1
12166;227;252;207;land;false;plains;1
12167;247;233;58;land;false;forest;1
12168;214;233;91;land;true;forest;1
12169;168;251;218;land;true;plains;1
12170;240;212;220;land;false;plains;1
12171;213;157;159;land;false;plains;1
12172;121;253;147;land;false;forest;1
12173;188;206;244;land;false;forest;1
12174;251;228;211;land;false;forest;1
12175;158;139;231;land;false;forest;1
12176;247;158;161;land;false;forest;1
12177;229;239;75;land;false;desert;1
12178;75;222;213;land;false;plains;1
12179;136;196;210;land;false;plains;1
12180;201;148;230;land;false;plains;1
12181;214;221;119;land;false;plains;1
12182;196;226;169;land;true;plains;1
12183;133;235;137;land;false;hills;1
12184;213;207;200;land;false;plains;1
12185;211;150;185;land;true;forest;1
12186;182;214;147;land;true;plains;1
12187;108;250;253;land;true;urban;1
12188;213;251;90;land;false;forest;1
12189;221;133;230;land;false;plains;1
12190;196;132;193;land;false;forest;1
12191;174;228;137;land;false;forest;1
12192;109;218;193;land;false;desert;1
12193;247;98;254;land;false;forest;1
12194;134;204;209;land;true;forest;1
12195;173;245;179;land;false;plains;1
12196;148;189;173;land;false;plains;1
12197;241;124;165;land;false;forest;1
12198;193;173;137;land;false;plains;1
12199;170;117;234;land;false;plains;1
12200;205;92;211;land;true;plains;1
12201;242;247;198;land;false;plains;1
12202;162;220;239;land;false;plains;1
12203;141;121;252;land;true;plains;1
12204;223;245;155;land;true;plains;1
12205;123;244;182;land;false;forest;1
12206;239;253;217;land;true;forest;1
12207;218;227;124;land;true;forest;1
12208;205;228;125;land;false;plains;1
12209;163;231;131;land;true;plains;1
12210;225;210;221;land;false;plains;1
12211;177;202;210;land;false;desert;1
12212;186;184;203;land;false;forest;1
12213;206;183;220;land;false;plains;1
12214;248;230;211;land;false;plains;1
12215;228;249;254;land;false;hills;1
12216;139;227;219;land;false;forest;1
12217;140;206;203;land;false;forest;1
12218;217;242;150;land;false;plains;1
12219;244;71;224;land;false;plains;1
12220;194;165;224;land;false;forest;1
12221;169;128;208;land;false;forest;1
12222;253;232;242;land;false;plains;1
12223;167;230;175;land;false;plains;1
12224;185;254;185;land;false;plains;1
12225;172;182;241;land;true;plains;1
12226;237;211;119;land;false;plains;1
12227;208;246;73;land;false;plains;1
12228;202;214;212;land;false;plains;1
12229;40;247;247;land;false;plains;1
12230;218;206;159;land;true;forest;1
12231;250;201;109;land;true;forest;1
12232;247;200;81;land;false;forest;1
12233;205;201;253;land;false;forest;1
12234;174;150;241;land;true;plains;1
12235;179;152;186;land;false;forest;1
12236;130;216;218;land;true;forest;1
12237;114;172;217;land;true;plains;1
12238;91;251;180;land;false;forest;1
12239;162;253;252;land;false;plains;1
12240;157;177;238;land;false;plains;1
12241;105;188;240;land;false;forest;1
12242;126;248;249;land;false;forest;1
12243;209;123;230;land;false;forest;1
12244;219;245;156;land;false;plains;1
12245;235;99;218;land;false;plains;1
12246;223;208;244;land;false;forest;1
12247;186;87;236;land;false;forest;1
12248;128;194;222;land;false;plains;1
12249;251;131;137;land;false;forest;1
12250;219;178;113;land;true;plains;1
12251;223;113;191;land;false;forest;1
12252;236;191;198;land;false;forest;1
12253;194;227;218;land;false;plains;1
12254;188;189;237;land;false;plains;1
12255;204;124;247;land;false;plains;1
12256;149;252;189;land;false;forest;1
12257;180;225;155;land;false;forest;1
12258;217;210;157;land;false;forest;1
12259;179;210;183;land;true;forest;1
12260;130;212;207;land;false;forest;1
12261;238;121;174;land;false;plains;1
12262;167;228;162;land;false;plains;1
12263;88;207;249;land;false;plains;1
12264;249;84;211;land;true;plains;1
12265;201;239;116;land;false;forest;1
12266;97;221;232;land;false;plains;1
12267;233;174;94;land;true;plains;1
12268;78;250;250;land;false;plains;1
12269;194;169;172;land;false;plains;1
12270;207;204;161;land;true;plains;1
12271;216;177;226;land;false;plains;1
12272;140;238;248;land;false;forest;1
12273;170;195;155;land;false;plains;1
12274;197;220;217;land;false;forest;1
12275;240;124;253;land;true;forest;1
12276;123;232;253;land;false;plains;1
12277;233;187;183;land;false;plains;1
12278;180;240;207;land;false;plains;1
12279;251;214;201;land;false;desert;1
12280;196;129;253;land;true;plains;1
12281;224;254;64;land;false;plains;1
12282;178;104;239;land;false;forest;1
12283;120;239;227;land;false;forest;1
12284;252;204;82;land;false;forest;1
12285;227;139;166;land;false;plains;1
12286;224;170;161;land;false;plains;1
12287;160;150;199;land;false;forest;1
12288;204;105;206;land;false;forest;1
12289;211;180;203;land;true;plains;1
12290;179;233;180;land;true;forest;1
12291;121;197;192;land;false;forest;1
12292;234;160;126;land;false;plains;1
12293;80;227;219;land;true;plains;1
12294;245;78;204;land;true;plains;1
12295;146;229;162;land;false;plains;1
12296;145;178;183;land;false;forest;1
12297;192;195;215;land;false;plains;1
12298;152;148;231;land;true;plains;1
12299;219;240;178;land;false;forest;1
12300;223;220;148;land;false;plains;1
12301;239;222;183;land;false;forest;1
12302;133;251;138;land;false;forest;1
12303;251;119;231;land;true;plains;1
12304;217;130;157;land;true;forest;1
12305;177;147;225;land;false;forest;1
12306;253;66;212;land;false;forest;1
12307;109;252;153;land;false;plains;1
12308;116;205;195;land;false;plains;1
12309;218;157;193;land;false;forest;1
12310;214;245;213;land;false;forest;1
12311;246;154;124;land;false;plains;1
12312;165;232;170;land;false;plains;1
12313;218;219;134;land;true;forest;1
12314;110;252;213;land;false;forest;1
12315;251;238;187;land;false;plains;1
12316;165;199;239;land;false;plains;1
12317;248;162;200;land;false;plains;1
12318;178;242;152;land;true;plains;1
12319;28;244;250;land;true;plains;1
12320;131;237;162;land;true;plains;1
12321;171;203;227;land;true;plains;1
12322;52;234;227;land;false;forest;1
12323;244;204;56;land;false;forest;1
12324;141;214;161;land;false;forest;1
12325;202;247;208;land;false;plains;1
12326;123;188;190;land;true;plains;1
12327;90;239;222;land;true;forest;1
12328;195;208;221;land;false;plains;1
12329;150;207;207;land;false;plains;1
12330;196;174;137;land;false;forest;1
12331;250;119;210;land;false;plains;1
12332;61;228;230;land;false;plains;1
12333;190;142;241;land;false;plains;1
12334;92;249;240;land;true;plains;1
12335;144;208;164;land;true;plains;1
12336;253;241;85;land;false;plains;1
12337;134;184;239;land;false;plains;1
12338;216;214;89;land;false;plains;1
12339;140;132;235;land;true;plains;1
12340;100;232;236;land;false;forest;1
